customer_id,amount,stage
CUST_89,14752,Closed Won
CUST_90,5232,Closed Won
CUST_91,3528,Closed Won
CUST_92,11542,Closed Won
CUST_93,11738,Closed Won
CUST_94,9822,Closed Won
CUST_95,4426,Closed Won
CUST_96,11928,Closed Won
CUST_97,16978,Closed Won
CUST_98,16891,Closed Won
CUST_99,6115,Closed Won
CUST_100,2203,Closed Won
CUST_101,5849,Closed Won
CUST_102,3676,Closed Won
CUST_103,8808,Closed Won
CUST_104,7756,Closed Won
CUST_105,7648,Closed Won
CUST_106,11651,Closed Won
CUST_107,15081,Closed Won
CUST_108,5814,Closed Won
CUST_109,6026,Closed Won
CUST_110,17775,Closed Won
CUST_111,18231,Closed Won
CUST_112,18112,Closed Won
CUST_113,4432,Closed Won
CUST_114,8915,Closed Won
CUST_115,19900,Closed Won
CUST_116,13755,Closed Won
CUST_117,11981,Closed Won
CUST_118,10100,Closed Won
CUST_119,7125,Closed Won
CUST_120,14352,Closed Won
CUST_121,14246,Closed Won
CUST_122,9507,Closed Won
CUST_123,15644,Closed Won
CUST_124,8417,Closed Won
CUST_125,19686,Closed Won
CUST_126,4327,Closed Won
CUST_127,8806,Closed Won
CUST_128,11831,Closed Won
CUST_129,10199,Closed Won
CUST_130,2422,Closed Won
CUST_131,6932,Closed Won
CUST_132,2307,Closed Won
CUST_133,15766,Closed Won
CUST_134,7056,Closed Won
CUST_135,4913,Closed Won
CUST_136,6994,Closed Won
CUST_137,3432,Closed Won
CUST_138,9876,Closed Won
CUST_139,1883,Closed Won
CUST_140,15475,Closed Won
CUST_141,5876,Closed Won
CUST_142,9165,Closed Won
CUST_143,1613,Closed Won
CUST_144,18104,Closed Won
CUST_145,5681,Closed Won
CUST_146,18990,Closed Won
CUST_147,19479,Closed Won
CUST_148,19672,Closed Won
CUST_149,15618,Closed Won
CUST_150,4903,Closed Won
CUST_151,15868,Closed Won
CUST_152,18028,Closed Won
CUST_153,6458,Closed Won
CUST_154,17124,Closed Won
CUST_155,6168,Closed Won
CUST_156,18411,Closed Won
CUST_157,15815,Closed Won
CUST_158,8908,Closed Won
CUST_159,11180,Closed Won
CUST_160,8662,Closed Won
CUST_161,9334,Closed Won
CUST_162,9003,Closed Won
CUST_163,7625,Closed Won
CUST_164,12688,Closed Won
CUST_165,5894,Closed Won
CUST_166,18911,Closed Won
CUST_167,17667,Closed Won
CUST_168,3454,Closed Won
CUST_169,19869,Closed Won
CUST_170,16282,Closed Won
CUST_171,1912,Closed Won
CUST_172,12807,Closed Won
CUST_173,3894,Closed Won
CUST_174,16884,Closed Won
CUST_175,18352,Closed Won
CUST_176,12994,Closed Won
CUST_177,12936,Closed Won
CUST_178,2239,Closed Won
CUST_179,7953,Closed Won
CUST_180,8691,Closed Won
CUST_181,11170,Closed Won
CUST_182,12412,Closed Won
CUST_183,9257,Closed Won
CUST_184,12912,Closed Won
CUST_185,14625,Closed Won
CUST_186,1933,Closed Won
CUST_187,15326,Closed Won
CUST_188,2190,Closed Won
CUST_189,1227,Closed Won
CUST_190,17709,Closed Won
CUST_191,1616,Closed Won
CUST_192,14752,Closed Won
CUST_193,12513,Closed Won
CUST_194,19815,Closed Won
CUST_195,5897,Closed Won
CUST_196,11119,Closed Won
CUST_197,14543,Closed Won
CUST_198,12316,Closed Won
CUST_199,17372,Closed Won
CUST_200,4350,Closed Won
